Instruction,Niveau,Soort,Graad,Stroom,Onderwijsvorm,Finaliteit,Sleutelcompetentie,Type onderwijsdoel,Type onderdeel,Onderdeel,Nummer / Code,Onderwijsdoel,Attitudinaal,Feitenkennis,Conceptuele kennis,Procedurele kennis,Metacognitieve kennis,Context,Tekstkenmerken,Cognitieve dimensie,Affectieve dimensie,Psychomotorische dimensie,Geldig vanaf,Geldig tot,Id,Onderwijsniveau_id,Verwante sleutelcompetentie,Verwante bouwsteen
,Secundair onderwijs,Gewoon,1ste graad,A-stroom,,,Competenties betreffende religie en levensbeschouwing,Eindtermen,Bouwsteen,Ethiek,0,Geen eindterm (secundair onderwijs),Nee,,,,,,,,,,01/09/2019,,sec-0-2131951827,https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-1e-graad-a-stroom,http://ilearn.ilabt.imec.be/vocab/curr1/c-religie-en-levensbeschouwing,http://ilearn.ilabt.imec.be/vocab/curr1/s-ethiek
,Secundair onderwijs,Gewoon,1ste graad,A-stroom,,,Competenties betreffende religie en levensbeschouwing,Eindtermen,Bouwsteen,Filosofie,0,Geen eindterm (secundair onderwijs),Nee,,,,,,,,,,01/09/2019,,sec-0-2131951827,https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-1e-graad-a-stroom,http://ilearn.ilabt.imec.be/vocab/curr1/c-religie-en-levensbeschouwing,http://ilearn.ilabt.imec.be/vocab/curr1/s-filosofie
,Secundair onderwijs,Gewoon,1ste graad,A-stroom,,,Competenties betreffende religie en levensbeschouwing,Eindtermen,Bouwsteen,Religie en geloof,0,Geen eindterm (secundair onderwijs),Nee,,,,,,,,,,01/09/2019,,sec-0-2131951827,https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-1e-graad-a-stroom,http://ilearn.ilabt.imec.be/vocab/curr1/c-religie-en-levensbeschouwing,http://ilearn.ilabt.imec.be/vocab/curr1/s-religie-en-geloof
,Secundair onderwijs,Gewoon,1ste graad,B-stroom,,,Competenties betreffende religie en levensbeschouwing,Eindtermen,Bouwsteen,Ethiek,0,Geen eindterm (secundair onderwijs),Nee,,,,,,,,,,01/09/2019,,sec-0-2131951827,https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-1e-graad-b-stroom,http://ilearn.ilabt.imec.be/vocab/curr1/c-religie-en-levensbeschouwing,http://ilearn.ilabt.imec.be/vocab/curr1/s-ethiek
,Secundair onderwijs,Gewoon,1ste graad,B-stroom,,,Competenties betreffende religie en levensbeschouwing,Eindtermen,Bouwsteen,Filosofie,0,Geen eindterm (secundair onderwijs),Nee,,,,,,,,,,01/09/2019,,sec-0-2131951827,https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-1e-graad-b-stroom,http://ilearn.ilabt.imec.be/vocab/curr1/c-religie-en-levensbeschouwing,http://ilearn.ilabt.imec.be/vocab/curr1/s-filosofie
,Secundair onderwijs,Gewoon,1ste graad,B-stroom,,,Competenties betreffende religie en levensbeschouwing,Eindtermen,Bouwsteen,Religie en geloof,0,Geen eindterm (secundair onderwijs),Nee,,,,,,,,,,01/09/2019,,sec-0-2131951827,https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-1e-graad-b-stroom,http://ilearn.ilabt.imec.be/vocab/curr1/c-religie-en-levensbeschouwing,http://ilearn.ilabt.imec.be/vocab/curr1/s-religie-en-geloof
,Secundair onderwijs,Gewoon,2de graad,,"aso, kso, tso, bso",Finaliteit doorstroom,Competenties betreffende religie en levensbeschouwing,Eindtermen,Bouwsteen,Ethiek,0,Geen eindterm (secundair onderwijs),Nee,,,,,,,,,,01/09/2019,,sec-0-2131951827,https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-2e-graad-doorstroom,http://ilearn.ilabt.imec.be/vocab/curr1/c-religie-en-levensbeschouwing,http://ilearn.ilabt.imec.be/vocab/curr1/s-ethiek
,Secundair onderwijs,Gewoon,2de graad,,"aso, kso, tso, bso",Finaliteit doorstroom,Competenties betreffende religie en levensbeschouwing,Eindtermen,Bouwsteen,Filosofie,0,Geen eindterm (secundair onderwijs),Nee,,,,,,,,,,01/09/2019,,sec-0-2131951827,https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-2e-graad-doorstroom,http://ilearn.ilabt.imec.be/vocab/curr1/c-religie-en-levensbeschouwing,http://ilearn.ilabt.imec.be/vocab/curr1/s-filosofie
,Secundair onderwijs,Gewoon,2de graad,,"aso, kso, tso, bso",Finaliteit doorstroom,Competenties betreffende religie en levensbeschouwing,Eindtermen,Bouwsteen,Religie en geloof,0,Geen eindterm (secundair onderwijs),Nee,,,,,,,,,,01/09/2019,,sec-0-2131951827,https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-2e-graad-doorstroom,http://ilearn.ilabt.imec.be/vocab/curr1/c-religie-en-levensbeschouwing,http://ilearn.ilabt.imec.be/vocab/curr1/s-religie-en-geloof
,Secundair onderwijs,Gewoon,2de graad,,"aso, kso, tso, bso",Dubbele finaliteit,Competenties betreffende religie en levensbeschouwing,Eindtermen,Bouwsteen,Ethiek,0,Geen eindterm (secundair onderwijs),Nee,,,,,,,,,,01/09/2019,,sec-0-2131951827,https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-2e-graad-dubbel,http://ilearn.ilabt.imec.be/vocab/curr1/c-religie-en-levensbeschouwing,http://ilearn.ilabt.imec.be/vocab/curr1/s-ethiek
